date,rain,s_fall,all_precip,has_snow,has_rain,s_depth,max_temp,min_temp
2022-01-01,0.0,0.0,0.0,False,False,0.0,42,34
2022-02-01,0.0,0.0,0.0,False,False,0.0,40,32
2022-03-01,0.0,0.0,0.0,False,False,0.0,45,35
2022-04-01,0.0,0.0,0.0,False,False,0.0,36,14
2022-05-01,0.0,0.0,0.0,False,False,0.0,29,11
2022-06-01,0.0,0.0,0.0,False,False,0.0,41,25
2022-07-01,0.0,0.0,0.0,False,False,0.0,46,31
2022-08-01,0.0,0.0,0.0,False,False,0.0,46,31
2022-09-01,0.01,0.0,0.01,False,True,0.0,47,40
2022-10-01,1.8,0.0,1.8,False,True,0.0,59,40
2022-11-01,0.0,0.0,0.0,False,False,0.0,40,26
2022-12-01,0.0,0.01,0.01,True,False,0.0,44,25
2022-01-13,0.0,0.0,0.0,False,False,0.0,30,22
2022-01-14,0.0,0.01,0.01,True,False,0.0,38,22
2022-01-15,0.01,0.0,0.01,False,True,0.0,51,34
2022-01-16,0.24,0.0,0.24,False,True,0.0,52,42
2022-01-17,0.05,0.4,0.45,True,True,0.0,42,30
2022-01-18,0.01,0.01,0.02,True,True,0.01,31,18
2022-01-19,0.0,0.0,0.0,True,False,0.01,28,16
2022-01-20,0.0,0.0,0.0,True,False,0.01,37,27
2022-01-21,0.0,0.0,0.0,False,False,0.0,36,26
2022-01-22,0.01,0.2,0.21000000000000002,True,True,0.0,30,21
2022-01-23,2.31,27.3,29.61,True,True,6.0,27,24
2022-01-24,0.01,0.01,0.02,True,True,22.0,35,20
2022-01-25,0.0,0.0,0.0,True,False,19.0,39,28
2022-01-26,0.0,0.0,0.0,True,False,17.0,48,38
2022-01-27,0.01,0.0,0.01,True,True,9.0,47,34
2022-01-28,0.0,0.0,0.0,True,False,6.0,42,32
2022-01-29,0.0,0.0,0.0,True,False,6.0,41,30
2022-01-30,0.0,0.0,0.0,True,False,6.0,39,28
2022-01-31,0.0,0.0,0.0,True,False,4.0,56,36
2022-01-02,0.01,0.0,0.01,True,True,2.0,59,44
2022-02-02,0.0,0.0,0.0,True,False,0.01,50,38
2022-03-02,0.73,0.0,0.73,False,True,0.0,59,42
2022-04-02,0.01,0.0,0.01,False,True,0.0,59,44
2022-05-02,0.53,2.5,3.0300000000000002,True,True,1.0,44,31
2022-06-02,0.0,0.0,0.0,False,False,0.0,40,30
2022-07-02,0.0,0.0,0.0,False,False,0.0,47,33
2022-08-02,0.05,0.1,0.15000000000000002,True,True,0.0,39,28
2022-09-02,0.0,0.01,0.01,True,False,0.01,36,27
2022-10-02,0.01,0.01,0.02,True,True,0.0,39,31
2022-11-02,0.01,0.01,0.02,True,True,0.0,31,18
2022-12-02,0.0,0.0,0.0,False,False,0.0,27,15
2022-02-13,0.0,0.0,0.0,False,False,0.0,22,6
2022-02-14,0.0,0.0,0.0,False,False,0.0,15,-1
2022-02-15,0.44,1.4,1.8399999999999999,True,True,0.0,35,13
2022-02-16,1.01,0.0,1.01,False,True,0.0,54,35
2022-02-17,0.0,0.0,0.0,False,False,0.0,39,35
2022-02-18,0.0,0.0,0.0,False,False,0.0,36,27
2022-02-19,0.0,0.0,0.0,False,False,0.0,39,24
2022-02-20,0.0,0.0,0.0,False,False,0.0,61,39
2022-02-21,0.03,0.0,0.03,False,True,0.0,55,44
2022-02-22,0.0,0.0,0.0,False,False,0.0,52,38
2022-02-23,0.3,0.01,0.31,True,True,0.0,40,35
2022-02-24,1.22,0.0,1.22,False,True,0.0,60,36
2022-02-25,0.02,0.0,0.02,False,True,0.0,61,37
2022-02-26,0.0,0.0,0.0,False,False,0.0,39,27
2022-02-27,0.0,0.0,0.0,False,False,0.0,41,26
2022-02-28,0.0,0.0,0.0,False,False,0.0,60,38
2022-02-29,0.05,0.0,0.05,False,True,0.0,61,47
2022-01-03,0.0,0.0,0.0,False,False,0.0,52,39
2022-02-03,0.14,0.0,0.14,False,True,0.0,55,29
2022-03-03,0.0,0.0,0.0,False,False,0.0,36,26
2022-04-03,0.11,0.4,0.51,True,True,0.01,39,30
2022-05-03,0.0,0.0,0.0,False,False,0.0,41,28
2022-06-03,0.0,0.0,0.0,False,False,0.0,44,32
2022-07-03,0.0,0.0,0.0,False,False,0.0,60,36
2022-08-03,0.0,0.0,0.0,False,False,0.0,67,47
2022-09-03,0.0,0.0,0.0,False,False,0.0,77,44
2022-10-03,0.0,0.0,0.0,False,False,0.0,79,63
2022-11-03,0.06,0.0,0.06,False,True,0.0,68,48
2022-12-03,0.0,0.0,0.0,False,False,0.0,59,40
2022-03-13,0.01,0.0,0.01,False,True,0.0,62,50
2022-03-14,0.29,0.0,0.29,False,True,0.0,51,40
2022-03-15,0.0,0.0,0.0,False,False,0.0,57,44
2022-03-16,0.02,0.0,0.02,False,True,0.0,65,48
2022-03-17,0.01,0.0,0.01,False,True,0.0,63,45
2022-03-18,0.0,0.0,0.0,False,False,0.0,57,42
2022-03-19,0.0,0.0,0.0,False,False,0.0,46,36
2022-03-20,0.07,0.01,0.08,True,True,0.0,43,32
2022-03-21,0.06,0.5,0.56,True,True,0.01,50,32
2022-03-22,0.0,0.0,0.0,False,False,0.0,56,35
2022-03-23,0.0,0.0,0.0,False,False,0.0,71,48
2022-03-24,0.0,0.0,0.0,False,False,0.0,55,44
2022-03-25,0.04,0.0,0.04,False,True,0.0,72,44
2022-03-26,0.0,0.0,0.0,False,False,0.0,55,38
2022-03-27,0.0,0.0,0.0,False,False,0.0,55,43
2022-03-28,0.38,0.0,0.38,False,True,0.0,62,42
2022-03-29,0.0,0.0,0.0,False,False,0.0,53,40
2022-03-30,0.0,0.0,0.0,False,False,0.0,56,37
2022-03-31,0.0,0.0,0.0,False,False,0.0,73,49
2022-01-04,0.02,0.0,0.02,False,True,0.0,79,61
2022-02-04,0.16,0.0,0.16,False,True,0.0,61,49
2022-03-04,0.09,0.01,0.09999999999999999,True,True,0.0,50,34
2022-04-04,0.47,0.01,0.48,True,True,0.0,45,29
2022-05-04,0.0,0.0,0.0,False,False,0.0,43,26
2022-06-04,0.0,0.0,0.0,False,False,0.0,48,30
2022-07-04,0.09,0.0,0.09,False,True,0.0,58,48
2022-08-04,0.01,0.0,0.01,False,True,0.0,50,40
2022-09-04,0.11,0.01,0.12,True,True,0.0,43,36
2022-10-04,0.0,0.0,0.0,False,False,0.0,50,31
2022-11-04,0.01,0.0,0.01,False,True,0.0,65,43
2022-12-04,0.2,0.0,0.2,False,True,0.0,59,45
2022-04-13,0.0,0.0,0.0,False,False,0.0,58,40
2022-04-14,0.0,0.0,0.0,False,False,0.0,62,43
2022-04-15,0.0,0.0,0.0,False,False,0.0,65,42
2022-04-16,0.0,0.0,0.0,False,False,0.0,68,43
2022-04-17,0.0,0.0,0.0,False,False,0.0,75,44
2022-04-18,0.0,0.0,0.0,False,False,0.0,82,51
2022-04-19,0.0,0.0,0.0,False,False,0.0,73,55
2022-04-20,0.0,0.0,0.0,False,False,0.0,69,49
2022-04-21,0.0,0.0,0.0,False,False,0.0,73,49
2022-04-22,0.01,0.0,0.01,False,True,0.0,79,62
2022-04-23,0.16,0.0,0.16,False,True,0.0,71,54
2022-04-24,0.0,0.0,0.0,False,False,0.0,68,47
2022-04-25,0.0,0.0,0.0,False,False,0.0,69,50
2022-04-26,0.24,0.0,0.24,False,True,0.0,60,47
2022-04-27,0.0,0.0,0.0,False,False,0.0,62,46
2022-04-28,0.0,0.0,0.0,False,False,0.0,59,48
2022-04-29,0.05,0.0,0.05,False,True,0.0,58,45
2022-04-30,0.0,0.0,0.0,False,False,0.0,65,46
2022-01-05,0.16,0.0,0.16,False,True,0.0,51,45
2022-02-05,0.04,0.0,0.04,False,True,0.0,60,45
2022-03-05,0.61,0.0,0.61,False,True,0.0,56,51
2022-04-05,0.01,0.0,0.01,False,True,0.0,52,48
2022-05-05,0.0,0.0,0.0,False,False,0.0,57,46
2022-06-05,0.54,0.0,0.54,False,True,0.0,54,48
2022-07-05,0.0,0.0,0.0,False,False,0.0,60,48
2022-08-05,0.16,0.0,0.16,False,True,0.0,66,49
2022-09-05,0.0,0.0,0.0,False,False,0.0,72,52
2022-10-05,0.0,0.0,0.0,False,False,0.0,63,50
2022-11-05,0.0,0.0,0.0,False,False,0.0,76,50
2022-12-05,0.0,0.0,0.0,False,False,0.0,80,56
2022-05-13,0.25,0.0,0.25,False,True,0.0,65,57
2022-05-14,0.0,0.0,0.0,False,False,0.0,73,56
2022-05-15,0.0,0.0,0.0,False,False,0.0,59,46
2022-05-16,0.0,0.0,0.0,False,False,0.0,66,43
2022-05-17,0.0,0.0,0.0,False,False,0.0,64,52
2022-05-18,0.01,0.0,0.01,False,True,0.0,68,52
2022-05-19,0.0,0.0,0.0,False,False,0.0,73,54
2022-05-20,0.0,0.0,0.0,False,False,0.0,76,53
2022-05-21,0.04,0.0,0.04,False,True,0.0,66,54
2022-05-22,0.09,0.0,0.09,False,True,0.0,70,52
2022-05-23,0.02,0.0,0.02,False,True,0.0,78,56
2022-05-24,0.18,0.0,0.18,False,True,0.0,73,58
2022-05-25,0.0,0.0,0.0,False,False,0.0,88,61
2022-05-26,0.0,0.0,0.0,False,False,0.0,90,69
2022-05-27,0.0,0.0,0.0,False,False,0.0,87,73
2022-05-28,0.0,0.0,0.0,False,False,0.0,92,71
2022-05-29,0.01,0.0,0.01,False,True,0.0,87,70
2022-05-30,1.65,0.0,1.65,False,True,0.0,82,68
2022-05-31,0.0,0.0,0.0,False,False,0.0,85,71
2022-01-06,0.0,0.0,0.0,False,False,0.0,83,66
2022-02-06,0.0,0.0,0.0,False,False,0.0,78,62
2022-03-06,0.04,0.0,0.04,False,True,0.0,70,63
2022-04-06,0.4,0.0,0.4,False,True,0.0,83,66
2022-05-06,0.91,0.0,0.91,False,True,0.0,71,65
2022-06-06,0.0,0.0,0.0,False,False,0.0,83,65
2022-07-06,0.01,0.0,0.01,False,True,0.0,85,64
2022-08-06,0.45,0.0,0.45,False,True,0.0,67,52
2022-09-06,0.0,0.0,0.0,False,False,0.0,71,54
2022-10-06,0.0,0.0,0.0,False,False,0.0,77,57
2022-11-06,0.0,0.0,0.0,False,False,0.0,88,59
2022-12-06,0.0,0.0,0.0,False,False,0.0,83,62
2022-06-13,0.0,0.0,0.0,False,False,0.0,74,57
2022-06-14,0.0,0.0,0.0,False,False,0.0,79,58
2022-06-15,0.0,0.0,0.0,False,False,0.0,85,62
2022-06-16,0.22,0.0,0.22,False,True,0.0,74,65
2022-06-17,0.0,0.0,0.0,False,False,0.0,78,63
2022-06-18,0.0,0.0,0.0,False,False,0.0,87,61
2022-06-19,0.0,0.0,0.0,False,False,0.0,88,66
2022-06-20,0.0,0.0,0.0,False,False,0.0,84,64
2022-06-21,0.01,0.0,0.01,False,True,0.0,87,72
2022-06-22,0.0,0.0,0.0,False,False,0.0,86,68
2022-06-23,0.0,0.0,0.0,False,False,0.0,83,69
2022-06-24,0.0,0.0,0.0,False,False,0.0,84,67
2022-06-25,0.0,0.0,0.0,False,False,0.0,86,64
2022-06-26,0.0,0.0,0.0,False,False,0.0,87,67
2022-06-27,0.45,0.0,0.45,False,True,0.0,83,67
2022-06-28,0.12,0.0,0.12,False,True,0.0,76,68
2022-06-29,0.01,0.0,0.01,False,True,0.0,83,67
2022-06-30,0.0,0.0,0.0,False,False,0.0,85,67
2022-01-07,0.83,0.0,0.83,False,True,0.0,79,66
2022-02-07,0.0,0.0,0.0,False,False,0.0,76,63
2022-03-07,0.0,0.0,0.0,False,False,0.0,78,64
2022-04-07,0.49,0.0,0.49,False,True,0.0,84,66
2022-05-07,0.66,0.0,0.66,False,True,0.0,86,69
2022-06-07,0.0,0.0,0.0,False,False,0.0,91,75
2022-07-07,0.04,0.0,0.04,False,True,0.0,89,77
2022-08-07,0.08,0.0,0.08,False,True,0.0,86,67
2022-09-07,0.53,0.0,0.53,False,True,0.0,72,65
2022-10-07,0.01,0.0,0.01,False,True,0.0,80,66
2022-11-07,0.0,0.0,0.0,False,False,0.0,81,65
2022-12-07,0.0,0.0,0.0,False,False,0.0,82,68
2022-07-13,0.0,0.0,0.0,False,False,0.0,85,71
2022-07-14,0.62,0.0,0.62,False,True,0.0,88,73
2022-07-15,0.0,0.0,0.0,False,False,0.0,88,79
2022-07-16,0.01,0.0,0.01,False,True,0.0,90,75
2022-07-17,0.0,0.0,0.0,False,False,0.0,89,75
2022-07-18,0.35,0.0,0.35,False,True,0.0,93,72
2022-07-19,0.0,0.0,0.0,False,False,0.0,83,73
2022-07-20,0.0,0.0,0.0,False,False,0.0,85,68
2022-07-21,0.0,0.0,0.0,False,False,0.0,90,71
2022-07-22,0.0,0.0,0.0,False,False,0.0,94,74
2022-07-23,0.0,0.0,0.0,False,False,0.0,96,80
2022-07-24,0.0,0.0,0.0,False,False,0.0,94,75
2022-07-25,1.0,0.0,1.0,False,True,0.0,93,73
2022-07-26,0.0,0.0,0.0,False,False,0.0,89,72
2022-07-27,0.0,0.0,0.0,False,False,0.0,91,74
2022-07-28,0.01,0.0,0.01,False,True,0.0,95,75
2022-07-29,1.09,0.0,1.09,False,True,0.0,85,69
2022-07-30,0.25,0.0,0.25,False,True,0.0,84,73
2022-07-31,1.08,0.0,1.08,False,True,0.0,78,71
2022-01-08,0.01,0.0,0.01,False,True,0.0,80,69
2022-02-08,0.0,0.0,0.0,False,False,0.0,79,68
2022-03-08,0.0,0.0,0.0,False,False,0.0,80,66
2022-04-08,0.0,0.0,0.0,False,False,0.0,81,67
2022-05-08,0.0,0.0,0.0,False,False,0.0,83,69
2022-06-08,0.05,0.0,0.05,False,True,0.0,87,72
2022-07-08,0.0,0.0,0.0,False,False,0.0,86,70
2022-08-08,0.0,0.0,0.0,False,False,0.0,86,71
2022-09-08,0.0,0.0,0.0,False,False,0.0,87,71
2022-10-08,0.09,0.0,0.09,False,True,0.0,86,75
2022-11-08,0.15,0.0,0.15,False,True,0.0,91,74
2022-12-08,0.32,0.0,0.32,False,True,0.0,93,73
2022-08-13,0.0,0.0,0.0,False,False,0.0,96,81
2022-08-14,0.06,0.0,0.06,False,True,0.0,94,78
2022-08-15,0.0,0.0,0.0,False,False,0.0,92,77
2022-08-16,0.11,0.0,0.11,False,True,0.0,87,78
2022-08-17,0.01,0.0,0.01,False,True,0.0,85,77
2022-08-18,0.03,0.0,0.03,False,True,0.0,85,72
2022-08-19,0.01,0.0,0.01,False,True,0.0,88,74
2022-08-20,0.82,0.0,0.82,False,True,0.0,83,70
2022-08-21,0.31,0.0,0.31,False,True,0.0,86,73
2022-08-22,0.0,0.0,0.0,False,False,0.0,79,65
2022-08-23,0.0,0.0,0.0,False,False,0.0,82,61
2022-08-24,0.0,0.0,0.0,False,False,0.0,88,68
2022-08-25,0.01,0.0,0.01,False,True,0.0,86,69
2022-08-26,0.0,0.0,0.0,False,False,0.0,90,75
2022-08-27,0.0,0.0,0.0,False,False,0.0,89,73
2022-08-28,0.0,0.0,0.0,False,False,0.0,89,72
2022-08-29,0.0,0.0,0.0,False,False,0.0,91,74
2022-08-30,0.0,0.0,0.0,False,False,0.0,86,69
2022-08-31,0.01,0.0,0.01,False,True,0.0,89,74
2022-01-09,0.5,0.0,0.5,False,True,0.0,79,69
2022-02-09,0.0,0.0,0.0,False,False,0.0,81,66
2022-03-09,0.0,0.0,0.0,False,False,0.0,75,66
2022-04-09,0.0,0.0,0.0,False,False,0.0,80,65
2022-05-09,0.0,0.0,0.0,False,False,0.0,84,65
2022-06-09,0.01,0.0,0.01,False,True,0.0,80,71
2022-07-09,0.0,0.0,0.0,False,False,0.0,85,71
2022-08-09,0.0,0.0,0.0,False,False,0.0,89,71
2022-09-09,0.22,0.0,0.22,False,True,0.0,91,75
2022-10-09,0.01,0.0,0.01,False,True,0.0,90,74
2022-11-09,0.0,0.0,0.0,False,False,0.0,83,67
2022-12-09,0.0,0.0,0.0,False,False,0.0,78,62
2022-09-13,0.0,0.0,0.0,False,False,0.0,83,64
2022-09-14,0.56,0.0,0.56,False,True,0.0,91,67
2022-09-15,0.0,0.0,0.0,False,False,0.0,74,61
2022-09-16,0.0,0.0,0.0,False,False,0.0,73,61
2022-09-17,0.0,0.0,0.0,False,False,0.0,77,59
2022-09-18,0.0,0.0,0.0,False,False,0.0,82,70
2022-09-19,0.68,0.0,0.68,False,True,0.0,76,69
2022-09-20,0.0,0.0,0.0,False,False,0.0,82,68
2022-09-21,0.0,0.0,0.0,False,False,0.0,84,68
2022-09-22,0.0,0.0,0.0,False,False,0.0,86,65
2022-09-23,0.01,0.0,0.01,False,True,0.0,87,64
2022-09-24,0.2,0.0,0.2,False,True,0.0,71,58
2022-09-25,0.0,0.0,0.0,False,False,0.0,70,54
2022-09-26,0.0,0.0,0.0,False,False,0.0,74,54
2022-09-27,0.22,0.0,0.22,False,True,0.0,74,64
2022-09-28,0.0,0.0,0.0,False,False,0.0,69,56
2022-09-29,0.0,0.0,0.0,False,False,0.0,64,57
2022-09-30,0.4,0.0,0.4,False,True,0.0,59,56
2022-01-10,0.0,0.0,0.0,False,False,0.0,62,56
2022-02-10,0.0,0.0,0.0,False,False,0.0,63,57
2022-03-10,0.0,0.0,0.0,False,False,0.0,72,60
2022-04-10,0.0,0.0,0.0,False,False,0.0,69,60
2022-05-10,0.0,0.0,0.0,False,False,0.0,67,53
2022-06-10,0.0,0.0,0.0,False,False,0.0,73,55
2022-07-10,0.0,0.0,0.0,False,False,0.0,75,57
2022-08-10,0.23,0.0,0.23,False,True,0.0,68,58
2022-09-10,0.55,0.0,0.55,False,True,0.0,65,51
2022-10-10,0.0,0.0,0.0,False,False,0.0,64,47
2022-11-10,0.0,0.0,0.0,False,False,0.0,63,46
2022-12-10,0.0,0.0,0.0,False,False,0.0,66,53
2022-10-13,0.01,0.0,0.01,False,True,0.0,67,53
2022-10-14,0.0,0.0,0.0,False,False,0.0,62,47
2022-10-15,0.0,0.0,0.0,False,False,0.0,65,45
2022-10-16,0.0,0.0,0.0,False,False,0.0,69,53
2022-10-17,0.0,0.0,0.0,False,False,0.0,81,63
2022-10-18,0.0,0.0,0.0,False,False,0.0,81,67
2022-10-19,0.0,0.0,0.0,False,False,0.0,85,65
2022-10-20,0.0,0.0,0.0,False,False,0.0,70,62
2022-10-21,1.11,0.0,1.11,False,True,0.0,69,57
2022-10-22,0.29,0.0,0.29,False,True,0.0,57,47
2022-10-23,0.0,0.0,0.0,False,False,0.0,61,45
2022-10-24,0.01,0.0,0.01,False,True,0.0,62,47
2022-10-25,0.0,0.0,0.0,False,False,0.0,52,43
2022-10-26,0.0,0.0,0.0,False,False,0.0,51,38
2022-10-27,1.41,0.0,1.41,False,True,0.0,55,40
2022-10-28,0.0,0.0,0.0,False,False,0.0,51,42
2022-10-29,0.0,0.0,0.0,False,False,0.0,64,39
2022-10-30,0.56,0.0,0.56,False,True,0.0,76,54
2022-10-31,0.0,0.0,0.0,False,False,0.0,54,44
2022-01-11,0.0,0.0,0.0,False,False,0.0,58,40
2022-02-11,0.0,0.0,0.0,False,False,0.0,70,54
2022-03-11,0.0,0.0,0.0,False,False,0.0,72,57
2022-04-11,0.0,0.0,0.0,False,False,0.0,61,47
2022-05-11,0.0,0.0,0.0,False,False,0.0,62,44
2022-06-11,0.0,0.0,0.0,False,False,0.0,59,45
2022-07-11,0.0,0.0,0.0,False,False,0.0,53,41
2022-08-11,0.0,0.0,0.0,False,False,0.0,66,41
2022-09-11,0.06,0.0,0.06,False,True,0.0,59,49
2022-10-11,0.0,0.0,0.0,False,False,0.0,56,40
2022-11-11,0.0,0.0,0.0,False,False,0.0,63,41
2022-12-11,0.0,0.0,0.0,False,False,0.0,50,37
2022-11-13,0.0,0.0,0.0,False,False,0.0,61,41
2022-11-14,0.0,0.0,0.0,False,False,0.0,62,46
2022-11-15,1.81,0.0,1.81,False,True,0.0,56,47
2022-11-16,0.0,0.0,0.0,False,False,0.0,61,45
2022-11-17,0.0,0.0,0.0,False,False,0.0,61,49
2022-11-18,0.0,0.0,0.0,False,False,0.0,64,44
2022-11-19,0.25,0.0,0.25,False,True,0.0,63,37
2022-11-20,0.31,0.01,0.32,True,True,0.0,42,34
2022-11-21,0.0,0.0,0.0,False,False,0.0,41,36
2022-11-22,0.0,0.0,0.0,False,False,0.0,41,37
2022-11-23,0.0,0.0,0.0,False,False,0.0,45,35
2022-11-24,0.03,0.0,0.03,False,True,0.0,48,38
2022-11-25,0.02,0.0,0.02,False,True,0.0,54,45
2022-11-26,0.0,0.0,0.0,False,False,0.0,50,40
2022-11-27,0.0,0.0,0.0,False,False,0.0,50,39
2022-11-28,0.0,0.0,0.0,False,False,0.0,52,38
2022-11-29,2.2,0.0,2.2,False,True,0.0,60,51
2022-11-30,0.73,0.0,0.73,False,True,0.0,58,50
2022-01-12,0.07,0.0,0.07,False,True,0.0,54,42
2022-02-12,0.0,0.0,0.0,False,False,0.0,51,40
2022-03-12,0.01,0.0,0.01,False,True,0.0,47,41
2022-04-12,0.0,0.0,0.0,False,False,0.0,47,39
2022-05-12,0.19,0.0,0.19,False,True,0.0,49,38
2022-06-12,0.35,0.0,0.35,False,True,0.0,46,37
2022-07-12,0.09,0.0,0.09,False,True,0.0,46,40
2022-08-12,0.0,0.0,0.0,False,False,0.0,45,35
2022-09-12,0.0,0.0,0.0,False,False,0.0,39,29
2022-10-12,0.0,0.0,0.0,False,False,0.0,35,28
2022-11-12,0.03,0.4,0.43000000000000005,True,True,0.0,35,28
2022-12-12,0.5,0.0,0.5,False,True,0.0,46,34
2022-12-13,0.0,0.0,0.0,False,False,0.0,43,35
2022-12-14,0.0,0.0,0.0,False,False,0.0,42,34
2022-12-15,0.0,0.01,0.01,True,False,0.0,34,19
2022-12-16,0.0,0.0,0.0,False,False,0.0,27,17
2022-12-17,0.73,2.8,3.53,True,True,2.0,39,24
2022-12-18,0.04,0.0,0.04,True,True,1.0,58,31
2022-12-19,0.0,0.0,0.0,False,False,0.0,31,23
2022-12-20,0.0,0.0,0.0,False,False,0.0,33,20
2022-12-21,0.0,0.0,0.0,False,False,0.0,40,30
2022-12-22,0.0,0.0,0.0,False,False,0.0,49,37
2022-12-23,0.0,0.0,0.0,False,False,0.0,47,38
2022-12-24,0.47,0.0,0.47,False,True,0.0,47,38
2022-12-25,0.0,0.0,0.0,False,False,0.0,50,36
2022-12-26,0.02,0.0,0.02,False,True,0.0,50,33
2022-12-27,0.0,0.0,0.0,False,False,0.0,60,40
2022-12-28,0.0,0.0,0.0,False,False,0.0,40,34
2022-12-29,0.39,0.0,0.39,False,True,0.0,46,33
2022-12-30,0.01,0.01,0.02,True,True,0.0,40,33
2022-12-31,0.0,0.0,0.0,False,False,0.0,44,31
